"Timestamp","Do you play chess? (Mobile or physical boards)","What is your sex?","Do you play any sports?","How many hours a week do you read? ","Do you speak more than one language? ","What category does your major fall within? ","Do you play any video games?","Do you play an instrument? ","Do you eat fast food regularly? (Twice a week or more is considered regular for this survey)","Do you drink alcohol regularly? (Once a week is considered regular for this survey)","Would you consider yourself a social person? ","What is your current GPA? (Please follow a format of two decimal places Ex. 3.54) "
"2024/11/18 12:55:11 PM EST","Yes","Male","Yes","0.50 - 1 hours","No","Business","Yes","Yes","Yes","No","No","2.90"
"2024/11/18 1:13:03 PM EST","Yes","Male","Yes","2 - 4 hours","Yes","Medicine ","No","No","No","Yes","Yes","2.0"
"2024/11/18 1:56:59 PM EST","No","Female","Yes","0.50 - 1 hours","Yes","STEM","No","Yes","No","No","No","3.33333333"
"2024/11/18 2:01:39 PM EST","No","Male","No","1 - 2 hours","No","Business","Yes","No","No","No","No","3.56"
"2024/11/18 2:05:31 PM EST","Yes","Male","Yes","0.50 - 1 hours","Yes","Business","Yes","No","Yes","Yes","Yes","2.7"
"2024/11/18 2:14:51 PM EST","Yes","Female","No","1 - 2 hours","No","Arts","Yes","Yes","No","Yes","Yes","2.8"
"2024/11/18 3:08:24 PM EST","No","Female","Yes","0 - 0.50 hours","Yes","Arts","Yes","Yes","No","Yes","Yes","3.94"
"2024/11/18 3:31:12 PM EST","No","Male","Yes","1 - 2 hours","No","Arts","Yes","Yes","No","Yes","Yes","2.87"
"2024/11/18 9:06:44 PM EST","No","Female","No","2 - 4 hours","No","STEM","No","No","No","No","","3.4"
"2024/11/18 10:47:20 PM EST","No","Male","Yes","0.50 - 1 hours","Yes","Business","Yes","No","Yes","Yes","Yes","3.41"
"2024/11/19 11:58:04 AM EST","No","Male","No","1 - 2 hours","No","Business","Yes","No","No","No","Yes","3.79"
"2024/11/19 12:32:32 PM EST","Yes","Male","Yes","1 - 2 hours","No","Business","Yes","Yes","No","Yes","Yes","4.11"
"2024/11/19 12:40:17 PM EST","No","Female","No","2 - 4 hours","Yes","Arts","Yes","No","Yes","Yes","Yes","3.0"
"2024/11/19 1:23:56 PM EST","No","Female","Yes","1 - 2 hours","Yes","STEM","Yes","Yes","Yes","Yes","Yes","3.89"
"2024/11/19 2:43:07 PM EST","Yes","Male","Yes","0 - 0.50 hours","No","Business","No","No","Yes","Yes","Yes","3.76"
"2024/11/19 2:45:26 PM EST","No","Female","Yes","2 - 4 hours","No","Arts","Yes","Yes","No","No","Yes","3.16"
"2024/11/19 3:52:29 PM EST","No","Female","No","4 - 6 hours","No","Arts","No","Yes","No","Yes","Yes","3.1"
"2024/11/19 4:29:55 PM EST","No","Female","No","1 - 2 hours","Yes","STEM","Yes","No","Yes","Yes","No","3.89"
"2024/11/19 7:55:59 PM EST","Yes","Female","No","1 - 2 hours","Yes","Business","No","Yes","No","Yes","Yes","3.8"
"2024/11/19 8:00:04 PM EST","No","Male","No","1 - 2 hours","No","","Yes","No","Yes","No","No","3.0"
"2024/11/19 8:14:29 PM EST","Yes","Male","Yes","2 - 4 hours","No","STEM","No","No","Yes","Yes","Yes","2.6"
"2024/11/20 6:51:49 AM EST","No","Female","No","1 - 2 hours","No","STEM","No","No","No","Yes","Yes","3.82"
"2024/11/20 8:53:41 AM EST","No","Male","Yes","0 - 0.50 hours","No","Arts","Yes","No","No","No","Yes","3.94"